2021-06-12 18:15:04.642,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13713,method_name:loadModelData,rank:0
2021-06-12 18:15:05.898,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13713,method_name:loadModelData
2021-06-12 18:15:12.357,ID:5,Event_Type:RELATED_RESULTS,method_id:13713,method_name:loadModelData,related_algo:neighbors,result_count:1
2021-06-12 18:15:12.369,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:13713,method_name:loadModelData
2021-06-12 18:32:17.333,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:create data model class
2021-06-12 18:32:36.519,ID:1,Event_Type:QUERY_RESULTS,query_text:create data model class,result_count:20
2021-06-12 18:32:40.36,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:27306,method_name:createSingleModelSaver,rank:1
2021-06-12 18:32:41.574,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:27282,method_name:createSingleModelSaver,rank:0
2021-06-12 18:32:42.775,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:27371,method_name:createSingleModelSaver,rank:3
2021-06-12 18:32:45.374,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:2792,method_name:GalleryViewModel,rank:13
2021-06-12 18:32:46.807,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:27371,method_name:createSingleModelSaver,rank:3
2021-06-12 18:32:47.863,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:27371,method_name:createSingleModelSaver
2021-06-12 18:32:49.088,ID:5,Event_Type:RELATED_RESULTS,method_id:27371,method_name:createSingleModelSaver,related_algo:null,result_count:0
2021-06-12 18:32:52.326,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:27371,method_name:createSingleModelSaver
2021-06-12 18:33:07.587,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:gallery view model
2021-06-12 18:33:23.015,ID:1,Event_Type:QUERY_RESULTS,query_text:gallery view model,result_count:20
2021-06-12 18:33:52.478,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:2792,method_name:GalleryViewModel,rank:0
2021-06-12 18:33:53.67,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:2792,method_name:GalleryViewModel
2021-06-12 18:33:55.055,ID:5,Event_Type:RELATED_RESULTS,method_id:2792,method_name:GalleryViewModel,related_algo:null,result_count:0
2021-06-12 18:33:56.902,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:2792,method_name:GalleryViewModel
2021-06-12 18:33:58.317,ID:5,Event_Type:RELATED_RESULTS,method_id:2792,method_name:GalleryViewModel,related_algo:null,result_count:0
2021-06-12 18:34:38.981,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:2792,method_name:GalleryViewModel
2021-06-12 18:47:11.519,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:10044,method_name:isGallery2,rank:2
2021-06-12 18:47:14.973,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:10044,method_name:isGallery2
2021-06-12 18:47:16.473,ID:5,Event_Type:RELATED_RESULTS,method_id:10044,method_name:isGallery2,related_algo:neighbors,result_count:1
2021-06-12 18:47:21.686,ID:6,Event_Type:RELATED_SEARCH_METHOD_CLICK,method_id:10039,method_name:getIntentFromResolveInfo,rank:0
2021-06-12 18:47:23.085,ID:7,Event_Type:RELATED_SEARCH_METHOD_USED,method_id:10039,method_name:getIntentFromResolveInfo,related_algo:neighbors
2021-06-13 20:34:21.567,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:open bluetooth seetings
2021-06-13 20:34:48.109,ID:1,Event_Type:QUERY_RESULTS,query_text:open bluetooth seetings,result_count:20
2021-06-13 20:35:06.804,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1001,method_name:openBluetooth,rank:0
2021-06-13 20:35:09.795,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:1001,method_name:openBluetooth
2021-06-13 20:35:15.435,ID:5,Event_Type:RELATED_RESULTS,method_id:1001,method_name:openBluetooth,related_algo:null,result_count:0
2021-06-13 20:36:04.003,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:1001,method_name:openBluetooth
2021-06-13 20:36:17.208,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:is bluetooth is open
2021-06-13 20:36:52.154,ID:1,Event_Type:QUERY_RESULTS,query_text:is bluetooth is open,result_count:20
2021-06-13 20:37:09.452,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:23075,method_name:isBluetoothOn,rank:2
2021-06-13 20:37:10.834,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:23075,method_name:isBluetoothOn
2021-06-13 20:37:12.37,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:23075,method_name:isBluetoothOn
2021-06-13 20:37:14.715,ID:5,Event_Type:RELATED_RESULTS,method_id:23075,method_name:isBluetoothOn,related_algo:null,result_count:0
2021-06-13 20:37:14.727,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:23075,method_name:isBluetoothOn
2021-06-13 20:37:17.024,ID:5,Event_Type:RELATED_RESULTS,method_id:23075,method_name:isBluetoothOn,related_algo:null,result_count:0
2021-06-13 20:37:17.955,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1003,method_name:openDiscovery,rank:3
2021-06-13 20:37:21.106,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:23065,method_name:disableBluetooth,rank:4
2021-06-13 20:37:26.25,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:736,method_name:enableBluetooth,rank:12
2021-06-13 20:37:27.546,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1224,method_name:initializeBluetooth,rank:10
2021-06-13 20:37:28.962,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:736,method_name:enableBluetooth,rank:12
2021-06-13 20:37:30.626,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:736,method_name:enableBluetooth
2021-06-13 20:37:32.657,ID:5,Event_Type:RELATED_RESULTS,method_id:736,method_name:enableBluetooth,related_algo:null,result_count:0
2021-06-13 20:37:37.698,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:736,method_name:enableBluetooth
2021-06-13 20:37:54.623,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:bluetooth permission
2021-06-13 20:38:45.173,ID:1,Event_Type:QUERY_RESULTS,query_text:bluetooth permission,result_count:20
2021-06-13 20:38:48.361,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:20569,method_name:hasPermission,rank:11
2021-06-13 20:38:50.497,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13904,method_name:hasPermission,rank:10
2021-06-13 20:38:51.545,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13904,method_name:hasPermission,rank:10
2021-06-13 20:38:52.554,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13900,method_name:hasPermission,rank:9
2021-06-13 20:38:54.178,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1580,method_name:checkBluetoothSupport,rank:13
2021-06-13 20:38:55.329,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:1580,method_name:checkBluetoothSupport
2021-06-13 20:38:59.138,ID:5,Event_Type:RELATED_RESULTS,method_id:1580,method_name:checkBluetoothSupport,related_algo:null,result_count:0
2021-06-13 20:39:04.321,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:281,method_name:registerBluetoothReceiver,rank:14
2021-06-13 20:39:05.408,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:281,method_name:registerBluetoothReceiver
2021-06-13 20:39:09.815,ID:5,Event_Type:RELATED_RESULTS,method_id:281,method_name:registerBluetoothReceiver,related_algo:null,result_count:0
2021-06-13 20:39:31.043,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13906,method_name:requestPermission,rank:18
2021-06-13 20:39:32.937,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13906,method_name:requestPermission
2021-06-13 20:39:37.052,ID:5,Event_Type:RELATED_RESULTS,method_id:13906,method_name:requestPermission,related_algo:null,result_count:0
2021-06-13 20:39:37.065,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:13906,method_name:requestPermission
2021-06-13 20:40:46.212,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:bluetooth list
2021-06-13 20:41:13.71,ID:1,Event_Type:QUERY_RESULTS,query_text:bluetooth list,result_count:20
2021-06-13 20:41:34.02,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:bluetooth chat service
2021-06-13 20:41:55.104,ID:1,Event_Type:QUERY_RESULTS,query_text:bluetooth chat service,result_count:20
2021-06-13 20:42:12.351,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1696,method_name:BluetoothChatService,rank:0
2021-06-13 20:42:13.135,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1075,method_name:BluetoothChatService,rank:1
2021-06-13 20:42:14.406,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:1075,method_name:BluetoothChatService
2021-06-13 20:42:16.553,ID:5,Event_Type:RELATED_RESULTS,method_id:1075,method_name:BluetoothChatService,related_algo:null,result_count:0
2021-06-13 20:42:20.864,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1447,method_name:BluetoothChatService,rank:4
2021-06-13 20:42:22.487,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:626,method_name:BluetoothChatHelper,rank:10
2021-06-13 20:42:23.479,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:626,method_name:BluetoothChatHelper
2021-06-13 20:42:25.612,ID:5,Event_Type:RELATED_RESULTS,method_id:626,method_name:BluetoothChatHelper,related_algo:null,result_count:0
2021-06-13 20:42:50.943,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1725,method_name:setupChat,rank:11
2021-06-13 20:42:53.063,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:1725,method_name:setupChat
2021-06-13 20:43:00.837,ID:5,Event_Type:RELATED_RESULTS,method_id:1725,method_name:setupChat,related_algo:null,result_count:0
2021-06-13 20:43:15.447,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:1164,method_name:BluetoothChatService,rank:3
2021-06-13 20:43:16.742,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:1164,method_name:BluetoothChatService
2021-06-13 20:43:38.771,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:data adapter list
2021-06-13 20:44:13.417,ID:1,Event_Type:QUERY_RESULTS,query_text:data adapter list,result_count:20
2021-06-13 20:44:20.758,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:29219,method_name:initAdapterData,rank:3
2021-06-13 20:44:25.654,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:29219,method_name:initAdapterData
2021-06-13 20:44:30.483,ID:5,Event_Type:RELATED_RESULTS,method_id:29219,method_name:initAdapterData,related_algo:null,result_count:0
2021-06-13 20:44:37.309,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:29219,method_name:initAdapterData
2021-06-13 20:44:41.856,ID:5,Event_Type:RELATED_RESULTS,method_id:29219,method_name:initAdapterData,related_algo:null,result_count:0
2021-06-13 20:44:41.866,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:29219,method_name:initAdapterData
2021-06-13 20:44:47.134,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13723,method_name:AudioListAdapter,rank:4
2021-06-13 20:44:48.574,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:44:54.491,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:44:54.501,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:44:58.41,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:44:58.412,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:45:02.248,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:45:02.25,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:45:04.447,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:45:04.451,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:45:06.549,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:45:06.551,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:45:08.598,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:45:08.6,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:13723,method_name:AudioListAdapter
2021-06-13 20:45:10.678,ID:5,Event_Type:RELATED_RESULTS,method_id:13723,method_name:AudioListAdapter,related_algo:null,result_count:0
2021-06-13 20:45:18.229,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:33765,method_name:setAdapter,rank:16
2021-06-13 20:45:19.925,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:33765,method_name:setAdapter
2021-06-13 20:45:22.223,ID:5,Event_Type:RELATED_RESULTS,method_id:33765,method_name:setAdapter,related_algo:null,result_count:0
2021-06-13 20:45:47.229,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24429,method_name:createListAdapter,rank:17
2021-06-13 20:45:50.493,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:24429,method_name:createListAdapter
2021-06-13 20:46:08.42,ID:5,Event_Type:RELATED_RESULTS,method_id:24429,method_name:createListAdapter,related_algo:null,result_count:0
2021-06-13 20:46:08.43,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:24429,method_name:createListAdapter
2021-06-13 20:46:25.441,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:init data
2021-06-13 20:46:53.939,ID:1,Event_Type:QUERY_RESULTS,query_text:init data,result_count:20
2021-06-13 20:46:56.524,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:30541,method_name:initData,rank:9
2021-06-13 20:46:57.964,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:30541,method_name:initData
2021-06-13 20:47:00.628,ID:5,Event_Type:RELATED_RESULTS,method_id:30541,method_name:initData,related_algo:neighbors,result_count:1
2021-06-13 20:47:10.101,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:504,method_name:initData,rank:16
2021-06-13 20:47:11.196,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:504,method_name:initData
2021-06-13 20:48:20.432,ID:5,Event_Type:RELATED_RESULTS,method_id:504,method_name:initData,related_algo:basicFACER,result_count:85
2021-06-13 20:48:25.996,ID:6,Event_Type:RELATED_SEARCH_METHOD_CLICK,method_id:29798,method_name:initCards,rank:14
2021-06-13 20:48:28.706,ID:8,Event_Type:RELATED_SEARCH_METHOD_UPVOTE,method_id:29798,method_name:initCards,related_algo:basicFACER
2021-06-13 20:48:29.356,ID:7,Event_Type:RELATED_SEARCH_METHOD_USED,method_id:29798,method_name:initCards,related_algo:basicFACER
2021-06-13 20:49:43.963,ID:6,Event_Type:RELATED_SEARCH_METHOD_CLICK,method_id:30512,method_name:initView,rank:0
2021-06-13 20:49:45.242,ID:7,Event_Type:RELATED_SEARCH_METHOD_USED,method_id:30512,method_name:initView,related_algo:basicFACER
2021-06-13 20:54:29.96,ID:6,Event_Type:RELATED_SEARCH_METHOD_CLICK,method_id:29217,method_name:initWidgets,rank:17
2021-06-13 20:54:31.966,ID:7,Event_Type:RELATED_SEARCH_METHOD_USED,method_id:29217,method_name:initWidgets,related_algo:basicFACER
2021-06-13 20:55:45.17,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:bind data to the recycler view
2021-06-13 20:56:47.734,ID:1,Event_Type:QUERY_RESULTS,query_text:bind data to the recycler view,result_count:20
2021-06-13 20:56:55.142,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:23487,method_name:bindView,rank:17
2021-06-13 20:56:56.493,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:217,method_name:onBindViewHolder,rank:19
2021-06-13 20:56:57.694,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:23717,method_name:bindView,rank:18
2021-06-13 20:56:59.197,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:23717,method_name:bindView
2021-06-13 20:57:02.877,ID:5,Event_Type:RELATED_RESULTS,method_id:23717,method_name:bindView,related_algo:null,result_count:0
2021-06-13 20:57:09.213,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:217,method_name:onBindViewHolder,rank:19
2021-06-13 20:57:10.477,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:217,method_name:onBindViewHolder
2021-06-13 20:57:12.782,ID:5,Event_Type:RELATED_RESULTS,method_id:217,method_name:onBindViewHolder,related_algo:null,result_count:0
2021-06-13 20:57:21.677,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:23487,method_name:bindView,rank:17
2021-06-13 20:57:22.645,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:23487,method_name:bindView
2021-06-13 20:57:30.214,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:22837,method_name:setRecyclerView,rank:10
2021-06-13 20:57:30.717,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:31550,method_name:onBindViewHolder,rank:9
2021-06-13 20:57:32.093,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:31550,method_name:onBindViewHolder
2021-06-13 20:57:38.699,ID:5,Event_Type:RELATED_RESULTS,method_id:31550,method_name:onBindViewHolder,related_algo:neighbors,result_count:1
2021-06-13 20:57:41.062,ID:6,Event_Type:RELATED_SEARCH_METHOD_CLICK,method_id:31562,method_name:getWeatherIconId,rank:0
2021-06-13 20:57:42.421,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:13970,method_name:bindView,rank:13
2021-06-13 20:57:44.013,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:13970,method_name:bindView
2021-06-13 20:57:45.005,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:28802,method_name:onBindViewHolder,rank:11
2021-06-13 20:57:45.959,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:28802,method_name:onBindViewHolder
2021-06-13 20:57:46.781,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:22837,method_name:setRecyclerView,rank:10
2021-06-13 20:57:47.654,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:22837,method_name:setRecyclerView
2021-06-13 20:57:49.516,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:26679,method_name:setupRecyclerView,rank:2
2021-06-13 20:57:50.669,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:26679,method_name:setupRecyclerView
2021-06-13 20:57:52.149,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:26679,method_name:setupRecyclerView,rank:2
2021-06-13 20:57:52.876,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:29869,method_name:onBindViewHolder,rank:3
2021-06-13 20:57:53.893,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:29869,method_name:onBindViewHolder
2021-06-13 20:57:55.953,ID:5,Event_Type:RELATED_RESULTS,method_id:29869,method_name:onBindViewHolder,related_algo:null,result_count:0
2021-06-13 20:57:58.06,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:30140,method_name:onBindViewHolder,rank:4
2021-06-13 20:58:00.509,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:26719,method_name:setupRecyclerView,rank:1
2021-06-13 20:58:01.237,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:27208,method_name:setupRecyclerView,rank:0
2021-06-13 20:58:02.684,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:27208,method_name:setupRecyclerView
2021-06-13 20:58:06.68,ID:5,Event_Type:RELATED_RESULTS,method_id:27208,method_name:setupRecyclerView,related_algo:null,result_count:0
2021-06-13 20:58:10.772,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:27208,method_name:setupRecyclerView
2021-06-13 21:00:36.07,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:send bundle to activity
2021-06-13 21:03:08.68,ID:1,Event_Type:QUERY_RESULTS,query_text:send bundle to activity,result_count:20
2021-06-13 21:12:35.167,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:send music update to activity
2021-06-13 21:12:53.902,ID:1,Event_Type:QUERY_RESULTS,query_text:send music update to activity,result_count:20
2021-06-13 21:21:12.07,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24115,method_name:setMusicFolder,rank:3
2021-06-13 21:21:15.271,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:23105,method_name:sendMusicUpdateToActivity,rank:0
2021-06-13 21:21:16.165,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:23105,method_name:sendMusicUpdateToActivity
2021-06-13 21:21:20.156,ID:5,Event_Type:RELATED_RESULTS,method_id:23105,method_name:sendMusicUpdateToActivity,related_algo:basicFACER,result_count:2
2021-06-13 21:21:27.606,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:23105,method_name:sendMusicUpdateToActivity
2021-06-13 21:21:58.158,ID:6,Event_Type:RELATED_SEARCH_METHOD_CLICK,method_id:14785,method_name:run,rank:0
2021-06-13 21:22:28.938,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:horizotal layout inflator
2021-06-13 21:22:59.562,ID:1,Event_Type:QUERY_RESULTS,query_text:horizotal layout inflator,result_count:20
2021-06-13 21:27:15.73,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:28302,method_name:onLayout,rank:2
2021-06-13 21:27:17.706,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:28302,method_name:onLayout
2021-06-13 21:27:44.176,ID:5,Event_Type:RELATED_RESULTS,method_id:28302,method_name:onLayout,related_algo:null,result_count:0
2021-06-13 21:29:21.88,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:14696,method_name:onLayout,rank:4
2021-06-13 21:29:23.152,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:14696,method_name:onLayout
2021-06-13 23:06:02.098,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:33754,method_name:onLayout,rank:3
2021-06-13 23:06:31.593,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:33754,method_name:onLayout
2021-06-13 23:06:33.986,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:11042,method_name:onLayoutChanged,rank:16
2021-06-13 23:06:35.025,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:11042,method_name:onLayoutChanged
2021-06-13 23:06:36.577,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:22361,method_name:LayoutParams,rank:18
2021-06-13 23:06:38.377,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:25126,method_name:onLayoutChildren,rank:19
2021-06-13 23:06:39.609,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:25126,method_name:onLayoutChildren
2021-06-13 23:06:41.402,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:22314,method_name:onLayout,rank:9
2021-06-13 23:06:42.846,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:22314,method_name:onLayout
2021-06-13 23:06:43.483,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:22314,method_name:onLayout
2021-06-13 23:06:49.553,ID:5,Event_Type:RELATED_RESULTS,method_id:22314,method_name:onLayout,related_algo:neighbors,result_count:1
2021-06-13 23:07:35.82,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:layout emerger
2021-06-13 23:23:31.564,ID:1,Event_Type:QUERY_RESULTS,query_text:layout emerger,result_count:20
2021-06-13 23:23:34.845,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:22314,method_name:onLayout,rank:9
2021-06-13 23:23:36.931,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:22314,method_name:onLayout
2021-06-13 23:23:39.468,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:22361,method_name:LayoutParams,rank:18
2021-06-13 23:23:40.826,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:22361,method_name:LayoutParams
2021-06-13 23:23:43.253,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:11042,method_name:onLayoutChanged,rank:16
2021-06-13 23:23:44.588,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:11042,method_name:onLayoutChanged
2021-06-14 00:47:10.365,ID:0,Event_Type:QUERY_SEARCH_INVOCATION,query_text:playlist loader
2021-06-14 00:52:21.753,ID:1,Event_Type:QUERY_RESULTS,query_text:playlist loader,result_count:20
2021-06-14 00:52:28.184,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24243,method_name:onLoaderReset,rank:17
2021-06-14 00:52:31.528,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:21438,method_name:showDeletePlaylistDialog,rank:2
2021-06-14 00:52:33.183,ID:4,Event_Type:RELATED_SEARCH_INVOCATION,method_id:21438,method_name:showDeletePlaylistDialog
2021-06-14 00:53:57.1,ID:5,Event_Type:RELATED_RESULTS,method_id:21438,method_name:showDeletePlaylistDialog,related_algo:null,result_count:0
2021-06-14 00:56:37.403,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:21438,method_name:showDeletePlaylistDialog
2021-06-14 00:56:38.565,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24522,method_name:onLoaderReset,rank:4
2021-06-14 00:56:39.657,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:24522,method_name:onLoaderReset
2021-06-14 00:56:41.936,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24488,method_name:onCreateLoader,rank:18
2021-06-14 00:56:42.894,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:24488,method_name:onCreateLoader
2021-06-14 00:56:45.034,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24552,method_name:onLoaderReset,rank:5
2021-06-14 00:56:46.409,ID:2,Event_Type:QUERY_SEARCH_METHOD_CLICK,method_id:24507,method_name:onLoaderReset,rank:3
2021-06-14 00:56:47.356,ID:3,Event_Type:QUERY_SEARCH_METHOD_USED,method_id:24507,method_name:onLoaderReset
